"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30127","email report sends to recipient (Resend stubbed)","institution","2026-06-11","broken","2026-06-11","UC-IN-04: Institution Reports","institution\reports.spec.ts","",""
"","9589","submit quiz shows score","student-enrolled","2026-06-11","failed","2026-06-11","UC-TE-02: Teacher-Assigned Quiz","student-teacher-enrolled\quizzes.spec.ts","",""
"","33","UC-TC-02 List Students |0x2014 Student denied","3. Teacher Management","2026-06-11","failed","2026-06-11","","","",""
"","28","UC-IN-01 Teacher Cannot Access Inst Dashboard","6. Institution","2026-06-11","failed","2026-06-11","","","",""
"","30","UC-IN-03 Student Analytics","6. Institution","2026-06-11","failed","2026-06-11","","","",""
"","38","UC-TC-04 Student Cannot Save Quiz","4. Quiz Management","2026-06-11","failed","2026-06-11","","","",""
"","34","UC-TC-05 Evaluation Options","5. Teacher Evaluation","2026-06-11","failed","2026-06-11","","","",""
"","8845","teacher list renders","institution","2026-06-11","failed","2026-06-11","UC-IN-02: Teacher Management","institution\reports.spec.ts","",""
"","30212","preview renders KPIs and topic breakdown","institution","2026-06-11","broken","2026-06-11","UC-IN-04: Institution Reports","institution\reports.spec.ts","",""
"","5206","setup teacher auth","auth-setup","2026-06-11","passed","2026-06-11","","auth\auth.setup.ts","",""
"","56","UC-SE-04 Random MCQ Paper","2. Papers","2026-06-11","failed","2026-06-11","","","",""
"","1149","direct access to /teacher redirects when not authenticated","auth-flows","2026-06-11","failed","2026-06-11","UC-CROSS-02: Protected Route Redirects","auth\auth.spec.ts","",""
"","3413","evaluation page loads and shows student/quiz selects","UC-TC-05: Teacher Evaluation","2026-06-11","broken","2026-06-11","","","",""
"","12368","unverified email shows verify message","auth-flows","2026-06-11","failed","2026-06-11","UC-AUTH-03: Login","auth\auth.spec.ts","",""
"","42","UC-TC-04 Get My Quizzes","4. Quiz Management","2026-06-11","failed","2026-06-11","","","",""
"","41","UC-TE-03 Student Results","4. Quiz Management","2026-06-11","failed","2026-06-11","","","",""
"","9499","self_enrolled cannot access /student/results","student-enrolled","2026-06-11","failed","2026-06-11","UC-TE-03: View Quiz Results","student-teacher-enrolled\quizzes.spec.ts","",""
"","49","UC-TC-01 Teacher Dashboard Stats","3. Teacher Management","2026-06-11","failed","2026-06-11","","","",""
"","41","UC-TC-02 Invite Student","3. Teacher Management","2026-06-11","failed","2026-06-11","","","",""
"","48","UC-TC-02 Get Invite History","3. Teacher Management","2026-06-11","failed","2026-06-11","","","",""
"","5472","teacher login redirects to /teacher","auth-flows","2026-06-11","passed","2026-06-11","UC-AUTH-03: Login","auth\auth.spec.ts","",""
"","5554","student login happy path redirects to /student/dashboard","auth-flows","2026-06-11","passed","2026-06-11","UC-AUTH-03: Login","auth\auth.spec.ts","",""
"","277","UC-AUTH-04 Forgot Password |0x2014 Unknown Email","1. Auth","2026-06-11","passed","2026-06-11","","","",""
"","24","Health Check","7. Misc ","2026-06-11","passed","2026-06-11",""," Health","",""
"","9572","no quizzes assigned shows empty state","student-enrolled","2026-06-11","failed","2026-06-11","UC-TE-02: Teacher-Assigned Quiz","student-teacher-enrolled\quizzes.spec.ts","",""
"","1144","browse page renders subject cards","student-self","2026-06-11","failed","2026-06-11","UC-SE-03: Past Papers — Browse","student-self-enrolled\past-papers.spec.ts","",""
"","6457","empty analytics for new student shows no crash","student-self","2026-06-11","failed","2026-06-11","UC-SE-08: Analytics","student-self-enrolled\analytics.spec.ts","",""
"","9552","paper loads with questions","student-self","2026-06-11","failed","2026-06-11","UC-SE-04: Paper Practice — MCQ","student-self-enrolled\past-papers.spec.ts","",""
"","4174","institution login sets orgName in localStorage","auth-flows","2026-06-11","passed","2026-06-11","UC-AUTH-03: Login","auth\auth.spec.ts","",""
"","32","UC-TC-03 Teacher Statistics","3. Teacher Management","2026-06-11","failed","2026-06-11","","","",""
"","5223","setup teacher-enrolled student auth","auth-setup","2026-06-11","passed","2026-06-11","","auth\auth.setup.ts","",""
"","53","UC-TC-02 List Students","3. Teacher Management","2026-06-11","failed","2026-06-11","","","",""
"","30128","print page renders institution branding","institution","2026-06-11","broken","2026-06-11","UC-IN-04: Institution Reports","institution\reports.spec.ts","",""
"","4740","student login happy path redirects to /student/dashboard","UC-AUTH-03: Login","2026-06-11","passed","2026-06-11","","","",""
"","1821","quiz print page has light background masthead","UC-TC-04: Quiz Print — Light Background","2026-06-11","broken","2026-06-11","","","",""
"","30128","print button opens new tab after preview","institution","2026-06-11","broken","2026-06-11","UC-IN-04: Institution Reports","institution\reports.spec.ts","",""
"","2409","click MCQ variant navigates to practice page","student-self","2026-06-11","failed","2026-06-11","UC-SE-03: Past Papers — Browse","student-self-enrolled\past-papers.spec.ts","",""
"","30298","happy path shows verify-email page","auth-flows","2026-06-11","broken","2026-06-11","UC-AUTH-01: Student Registration","auth\auth.spec.ts","",""
"","28","UC-IN-02 List Teachers","6. Institution","2026-06-11","failed","2026-06-11","","","",""
"","274","UC-AUTH-03 Login Student","1. Auth","2026-06-11","passed","2026-06-11","","","",""
"","9490","submit shows score result","student-self","2026-06-11","failed","2026-06-11","UC-SE-04: Paper Practice — MCQ","student-self-enrolled\past-papers.spec.ts","",""
"","20","Onboarding Levels Subjects","7. Misc ","2026-06-11","passed","2026-06-11",""," Health","",""
"","5205","setup institution auth","auth-setup","2026-06-11","passed","2026-06-11","","auth\auth.setup.ts","",""
"","32","SQ Eval Health","7. Misc ","2026-06-11","passed","2026-06-11",""," Health","",""
"","22","UC-IN-01 Institution Dashboard","6. Institution","2026-06-11","failed","2026-06-11","","","",""
"","10857","bookmark icon is clickable","student-self","2026-06-11","failed","2026-06-11","UC-SE-09: Notes — Browse & Bookmark","student-self-enrolled\analytics.spec.ts","",""
"","2447","institution login stores org_name in localStorage","UC-AUTH-03: Login","2026-06-11","passed","2026-06-11","","","",""
"","7541","wrong password shows error message","UC-AUTH-03: Login","2026-06-11","failed","2026-06-11","","","",""
"","60","UC-SE-03 Available Papers","2. Papers","2026-06-11","failed","2026-06-11","","","",""
"","270","UC-AUTH-03 Login Wrong Password","1. Auth","2026-06-11","passed","2026-06-11","","","",""
"","30105","quiz lock shows dialog on navigation attempt","student-enrolled","2026-06-11","broken","2026-06-11","UC-TE-02: Teacher-Assigned Quiz","student-teacher-enrolled\quizzes.spec.ts","",""
"","109","UC-AUTH-01 Register Student","1. Auth","2026-06-11","passed","2026-06-11","","","",""
"","14147","new student without onboarding redirects to /student/onboarding","auth-flows","2026-06-11","failed","2026-06-11","UC-AUTH-03: Login","auth\auth.spec.ts","",""
"","1178","teacher_enrolled student cannot access past-papers","student-self","2026-06-11","passed","2026-06-11","UC-SE-04: Route Restriction","student-self-enrolled\past-papers.spec.ts","",""
"","9349","print button is visible on screen","student-enrolled","2026-06-11","failed","2026-06-11","UC-TE-04: Evaluation Report","student-teacher-enrolled\quizzes.spec.ts","",""
"","9501","selecting answer highlights choice","student-self","2026-06-11","failed","2026-06-11","UC-SE-04: Paper Practice — MCQ","student-self-enrolled\past-papers.spec.ts","",""
"","9292","print quiz opens new tab with light background","teacher","2026-06-11","failed","2026-06-11","UC-TC-04: Quiz Management","teacher\evaluation.spec.ts","",""
"","75","UC-AUTH-01 Register Duplicate Email","1. Auth","2026-06-11","passed","2026-06-11","","","",""
"","9483","wrong password shows error toast","auth-flows","2026-06-11","failed","2026-06-11","UC-AUTH-03: Login","auth\auth.spec.ts","",""
"","8891","evaluation report renders masthead + questions","student-enrolled","2026-06-11","failed","2026-06-11","UC-TE-04: Evaluation Report","student-teacher-enrolled\quizzes.spec.ts","",""
"","26","UC-IN-05 Institution Profile","6. Institution","2026-06-11","failed","2026-06-11","","","",""
"","8995","available quizzes list renders","student-enrolled","2026-06-11","failed","2026-06-11","UC-TE-02: Teacher-Assigned Quiz","student-teacher-enrolled\quizzes.spec.ts","",""
"","267","UC-AUTH-04 Reset Password |0x2014 Wrong OTP","1. Auth","2026-06-11","passed","2026-06-11","","","",""
"","34","UC-SE-04 Get User Submissions","2. Papers","2026-06-11","failed","2026-06-11","","","",""
"","2903","flashcard deck loads","student-self","2026-06-11","failed","2026-06-11","UC-SE-11: Flashcards","student-self-enrolled\analytics.spec.ts","",""
"","30115","invite teacher (Resend stubbed)","institution","2026-06-11","broken","2026-06-11","UC-IN-02: Teacher Management","institution\reports.spec.ts","",""
"","45","UC-IN-04 Report History","6. Institution","2026-06-11","failed","2026-06-11","","","",""
"","30116","print button opens new tab","teacher","2026-06-11","broken","2026-06-11","UC-TC-05: Teacher Evaluation — stubbed","teacher\evaluation.spec.ts","",""
"","30293","duplicate email shows error","auth-flows","2026-06-11","broken","2026-06-11","UC-AUTH-01: Student Registration","auth\auth.spec.ts","",""
"","21","UC-TE-02 Student Available Quizzes","4. Quiz Management","2026-06-11","failed","2026-06-11","","","",""
"","36","UC-TC-04 Get Subjects","4. Quiz Management","2026-06-11","failed","2026-06-11","","","",""
"","8904","navigate away during attempt shows QuizLock dialog","student-self","2026-06-11","failed","2026-06-11","UC-SE-04: Paper Practice — MCQ","student-self-enrolled\past-papers.spec.ts","",""
"","5187","setup self-enrolled student auth","auth-setup","2026-06-11","passed","2026-06-11","","auth\auth.setup.ts","",""
"","29","UC-IN-04 Student Cannot Access Reports","6. Institution","2026-06-11","failed","2026-06-11","","","",""
"","39","UC-TC-05 Eval History","5. Teacher Evaluation","2026-06-11","failed","2026-06-11","","","",""
"","3283","unauthenticated access to /student/dashboard redirects to login","auth-flows","2026-06-11","passed","2026-06-11","UC-CROSS-02: Protected Route Redirects","auth\auth.spec.ts","",""
"","1390","reports page renders controls","institution","2026-06-11","failed","2026-06-11","UC-IN-04: Institution Reports","institution\reports.spec.ts","",""
"","1056","unauthenticated /teacher redirects to login","UC-CROSS-02: Protected Route Redirects","2026-06-11","passed","2026-06-11","","","",""
"","39","UC-IN-04 Report Options","6. Institution","2026-06-11","failed","2026-06-11","","","",""
"","38","Topical Subjects","7. Misc ","2026-06-11","failed","2026-06-11",""," Health","",""
"","9361","partial answer shows insight blocks","student-enrolled","2026-06-11","failed","2026-06-11","UC-TE-04: Evaluation Report","student-teacher-enrolled\quizzes.spec.ts","",""
"","1168","unauthenticated /student/dashboard redirects to login","UC-CROSS-02: Protected Route Redirects","2026-06-11","passed","2026-06-11","","","",""
"","296","UC-AUTH-02 Verify Email |0x2014 Wrong OTP","1. Auth","2026-06-11","passed","2026-06-11","","","",""
"","8890","results page shows submission list","student-enrolled","2026-06-11","failed","2026-06-11","UC-TE-03: View Quiz Results","student-teacher-enrolled\quizzes.spec.ts","",""
"","1181","no student selected shows validation error","teacher","2026-06-11","failed","2026-06-11","UC-TC-05: Teacher Evaluation — stubbed","teacher\evaluation.spec.ts","",""
"","1132","unauthenticated /institution/dashboard redirects to login","UC-CROSS-02: Protected Route Redirects","2026-06-11","passed","2026-06-11","","","",""
"","8941","quiz list renders","teacher","2026-06-11","failed","2026-06-11","UC-TC-04: Quiz Management","teacher\evaluation.spec.ts","",""
"","48","validation error when no student selected","UC-TC-05: Teacher Evaluation","2026-06-11","skipped","2026-06-11","","","",""
"","56","UC-TC-05 Student Cannot Submit Eval","5. Teacher Evaluation","2026-06-11","failed","2026-06-11","","","",""
"","6072","evaluation page loads with student and quiz selects","teacher","2026-06-11","failed","2026-06-11","UC-TC-05: Teacher Evaluation — stubbed","teacher\evaluation.spec.ts","",""
"","45","submit text evaluation shows report (OpenAI stubbed)","UC-TC-05: Teacher Evaluation","2026-06-11","skipped","2026-06-11","","","",""
"","25","UC-SE-04 Papers |0x2014 Unauthenticated denied","2. Papers","2026-06-11","passed","2026-06-11","","","",""
"","3881","empty state shows message","student-self","2026-06-11","passed","2026-06-11","UC-SE-09: Notes — Browse & Bookmark","student-self-enrolled\analytics.spec.ts","",""
"","30236","password mismatch blocks submit","auth-flows","2026-06-11","broken","2026-06-11","UC-AUTH-01: Student Registration","auth\auth.spec.ts","",""
"","10355","unverified user redirected to verify-email","UC-AUTH-03: Login","2026-06-11","failed","2026-06-11","","","",""
"","35","Flashcard Subjects","7. Misc ","2026-06-11","passed","2026-06-11",""," Health","",""
"","50","UC-SE-04 Submit MCQ Paper","2. Papers","2026-06-11","failed","2026-06-11","","","",""
"","1357","print button disabled before preview","institution","2026-06-11","passed","2026-06-11","UC-IN-04: Institution Reports","institution\reports.spec.ts","",""
"","30127","submit text evaluation returns report (OpenAI stubbed)","teacher","2026-06-11","broken","2026-06-11","UC-TC-05: Teacher Evaluation — stubbed","teacher\evaluation.spec.ts","",""
"","267","UC-AUTH-03 Login Teacher","1. Auth","2026-06-11","passed","2026-06-11","","","",""
"","1200","no input (no file, no text) shows validation error","teacher","2026-06-11","passed","2026-06-11","UC-TC-05: Teacher Evaluation — stubbed","teacher\evaluation.spec.ts","",""
"","26","UC-TC-04 Save Quiz","4. Quiz Management","2026-06-11","failed","2026-06-11","","","",""
"","8867","start quiz loads questions","student-enrolled","2026-06-11","failed","2026-06-11","UC-TE-02: Teacher-Assigned Quiz","student-teacher-enrolled\quizzes.spec.ts","",""
"","7962","analytics page renders charts and recommendations","student-self","2026-06-11","failed","2026-06-11","UC-SE-08: Analytics","student-self-enrolled\analytics.spec.ts","",""
"","10749","notes list renders","student-self","2026-06-11","failed","2026-06-11","UC-SE-09: Notes — Browse & Bookmark","student-self-enrolled\analytics.spec.ts","",""
